building_idx,building_lv,construct_time,food,wood,stone,gold,required_buildings,english_name,korean_name
201,1,2,100,0,0,0,,townhall,시청
201,2,4,200,0,0,0,,townhall,시청
201,3,6,400,0,0,0,,townhall,시청
201,4,8,800,0,0,0,,townhall,시청
201,5,10,1600,0,0,0,,townhall,시청
201,6,12,3200,0,0,0,,townhall,시청
201,7,14,6400,0,0,0,,townhall,시청
201,8,16,12800,0,0,0,,townhall,시청
201,9,18,25600,0,0,0,,townhall,시청
201,10,20,51200,0,0,0,,townhall,시청
301,1,2,50,0,0,0,201_01,academy,아카데미
301,2,4,100,0,0,0,201_02,academy,아카데미
301,3,6,200,0,0,0,201_03,academy,아카데미
301,4,8,400,0,0,0,201_04,academy,아카데미
301,5,10,800,0,0,0,201_05,academy,아카데미
301,6,12,1600,0,0,0,201_06,academy,아카데미
301,7,14,3200,0,0,0,201_07,academy,아카데미
301,8,16,6400,0,0,0,201_08,academy,아카데미
301,9,18,12800,0,0,0,201_09,academy,아카데미
301,10,20,25600,0,0,0,201_10,academy,아카데미
401,1,2,50,0,0,0,201_01,barrack,병영
401,2,4,100,0,0,0,201_02,barrack,병영
401,3,6,200,0,0,0,201_03,barrack,병영
401,4,8,400,0,0,0,201_04,barrack,병영
401,5,10,800,0,0,0,201_05,barrack,병영
401,6,12,1600,0,0,0,201_06,barrack,병영
401,7,14,3200,0,0,0,201_07,barrack,병영
401,8,16,6400,0,0,0,201_08,barrack,병영
401,9,18,12800,0,0,0,201_09,barrack,병영
401,10,20,25600,0,0,0,201_10,barrack,병영
501,1,2,50,0,0,0,201_01,farm,농장
501,2,4,100,0,0,0,201_02,farm,농장
501,3,6,200,0,0,0,201_03,farm,농장
501,4,8,400,0,0,0,201_04,farm,농장
501,5,10,800,0,0,0,201_05,farm,농장
501,6,12,1600,0,0,0,201_06,farm,농장
501,7,14,3200,0,0,0,201_07,farm,농장
501,8,16,6400,0,0,0,201_08,farm,농장
501,9,18,12800,0,0,0,201_09,farm,농장
501,10,20,25600,0,0,0,201_10,farm,농장
502,1,2,50,0,0,0,201_01,Lumber Mill,벌목장
502,2,4,100,0,0,0,201_02,Lumber Mill,벌목장
502,3,6,200,0,0,0,201_03,Lumber Mill,벌목장
502,4,8,400,0,0,0,201_04,Lumber Mill,벌목장
502,5,10,800,0,0,0,201_05,Lumber Mill,벌목장
502,6,12,1600,0,0,0,201_06,Lumber Mill,벌목장
502,7,14,3200,0,0,0,201_07,Lumber Mill,벌목장
502,8,16,6400,0,0,0,201_08,Lumber Mill,벌목장
502,9,18,12800,0,0,0,201_09,Lumber Mill,벌목장
502,10,20,25600,0,0,0,201_10,Lumber Mill,벌목장
503,1,2,50,0,0,0,201_01,Quarry,채석장
503,2,4,100,0,0,0,201_02,Quarry,채석장
503,3,6,200,0,0,0,201_03,Quarry,채석장
503,4,8,400,0,0,0,201_04,Quarry,채석장
503,5,10,800,0,0,0,201_05,Quarry,채석장
503,6,12,1600,0,0,0,201_06,Quarry,채석장
503,7,14,3200,0,0,0,201_07,Quarry,채석장
503,8,16,6400,0,0,0,201_08,Quarry,채석장
503,9,18,12800,0,0,0,201_09,Quarry,채석장
503,10,20,25600,0,0,0,201_10,Quarry,채석장
